condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,exp.clicked,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,84929.90499999723,515,555,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,84950.41999999376,491,658,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,84969.55999999773,491,658,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,84991.49499999476,407,695,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85010.02000000153,600,679,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85032.28999998828,491,693,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85053.48999999114,493,647,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85074.60500000161,493,647,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85096.86499999953,404,668,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85117.97999999544,292,590,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85136.06499999878,292,590,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85157.15499999351,431,555,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85189.35999998939,431,555,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85211.36499999557,425,541,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85232.96499998833,493,591,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85254.57499999902,352,607,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85276.74000000115,352,607,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85297.60499999975,418,611,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85321.90499998978,432,575,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85409.58999999566,330,563,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85433.99999999383,357,574,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85455.86999999068,343,621,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85476.33499999938,343,621,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85497.48499999987,359,651,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85519.1049999994,423,613,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85538.38499999256,423,613,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85561.44499999937,371,630,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85582.31499999238,371,630,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85614.17999998957,434,618,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85640.91999999073,431,633,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85692.50999999349,566,577,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85717.07999998762,536,533,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85738.31000000064,438,596,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85759.93499999458,344,592,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85779.48499999184,344,592,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85802.43499999051,341,527,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85824.23499999277,357,492,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85845.484999998,426,490,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85867.37500000163,457,504,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85888.67000000027,476,695,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85908.69999999995,524,625,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85930.96499999228,407,510,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85950.5749999953,454,557,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85972.99499998917,406,578,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,85999.80499999947,508,578,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86018.00499999081,466,578,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86040.68999999436,387,505,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86064.05499999528,388,537,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86083.00999998755,483,563,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86104.204999996,484,675,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86124.79499999608,329,573,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86145.2649999992,464,682,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86166.92999999213,320,618,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86187.73999999394,407,571,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86207.12999999523,407,571,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86229.18499998923,344,663,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,2,pair3,verb_filler,verb_filler,wave_filler,horse,wave,none,1597874553165,1280,689,5050,10089,11109,17137,18175,26203,1597874580571,1597874571340,1597874579368,86247.27999999595,376,696,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
