condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,gender,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189133.42499989085,711.9111154049104,538.5015345389453,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189208.76499987207,712.9489075278161,539.7129773433559,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189291.62499983795,720.6251882287306,532.251703215385,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189364.75999979302,716.9561317169291,509.3807884744438,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189428.74999996275,722.9182235656493,495.60718624897066,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189505.77999977395,725.6652734646466,489.7456202257708,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189577.89999991655,731.6325108580705,496.5875277342081,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189643.3749999851,731.6981522442305,503.5499851237536,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189742.6849999465,730.6166981060078,510.96784913342594,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189812.3599998653,733.323411663578,503.44596559784657,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189870.8149997983,737.7436934222367,523.6596164851376,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,189948.2849999331,761.4079653227853,543.7740303928664,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190092.7049999591,753.7592196700609,527.8591485121848,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190162.81999996863,743.7368413752004,514.2606523547911,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190226.48499999195,745.7948286794931,519.2175418561338,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190392.13999989443,739.5101574736124,507.235918942453,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190462.34499989077,735.2868324822374,494.89987797404774,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190527.28999988176,741.0644153489261,485.0912954921696,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190602.734999964,745.2158848870306,481.80430456857437,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190681.38999980874,746.5747696940501,476.3239112207824,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190776.449999772,766.7008828708978,466.8719820272114,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190860.02499982715,777.6521687457058,455.11682444205564,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190926.71999987215,787.550936710269,453.53243428055606,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,190995.599999791,785.7080865267665,454.4272098608044,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191060.53499993868,797.3586990075037,468.60886213871834,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191126.86499999836,822.7038003981936,509.6834156756005,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191194.7949999012,826.3330405152749,544.7762096030924,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191283.00499985926,818.760468621481,552.3386913010045,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191361.2449998036,822.9514334003276,560.8509992277092,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191428.06999990717,818.0371100143727,574.9138435047104,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191494.45499991998,838.6456260588091,624.0664120376317,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191561.05999997817,852.0729857902256,649.8327041272953,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191640.92499995604,861.7289168437845,655.0532295730404,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191763.56999995187,859.9457527973881,668.0268233220473,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191827.94499979354,858.8699743811,694.6003345293122,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191894.2799998913,844.1622879041624,699.0141923416691,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,191961.55499992892,831.6015507903751,708.9986205416706,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192045.24999996647,808.9017955944864,698.5411028407209,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192120.51999988034,792.7512482554461,683.8768307439198,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192195.12999989092,778.8873352251027,644.8540410713856,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192263.36499978788,756.7127310850357,620.621521772563,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192338.48499995656,735.9920651783965,596.3870625661359,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192421.0549998097,717.816604094188,581.1937691065065,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192495.0999999419,709.5928207257747,576.6477851486212,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192579.30999994278,702.8869835784894,553.8106868335334,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192746.4649998583,693.483150273911,562.996938728341,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192821.91499997862,684.0626685700049,551.76628546066,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192895.89999988675,679.3180037872258,545.6259196358893,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,192979.55999989063,671.9873220936445,525.3006952731932,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193068.54499992914,676.2357280982295,517.4933781881823,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193152.2199998144,674.8492263542398,510.5994223361365,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193246.16499990225,683.1026895152594,505.2400199165995,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193313.23999981396,693.6958874972261,508.9984753961708,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193387.50999979675,702.6301287727902,531.7034129908833,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193481.01999983191,699.6989149005129,546.7547466028519,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193554.58999983966,700.6321881130377,551.4036178212926,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193624.63499978185,709.0843768255869,576.2334752071481,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,1,pair4,verb,verb,draw,draw,shoe,none,1604771482648,1536,754,6098,12106,13125,19196,20202,28211,1604771510859,1604771502850,1604771510859,193702.5249998551,707.9366447981317,585.171459710674,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
